round,numbers,bonusNumber,firstWinningAmount,drawDate
891,"[9, 13, 28, 31, 39, 41]",19,3082673947,2019-12-28
890,"[1, 4, 14, 18, 29, 37]",6,2335486167,2019-12-21
889,"[3, 13, 29, 38, 39, 42]",26,2108986950,2019-12-14
888,"[3, 7, 12, 31, 34, 38]",32,2370359204,2019-12-07
887,"[8, 14, 17, 27, 36, 45]",10,2535268688,2019-11-30
886,"[19, 23, 28, 37, 42, 45]",2,2974643786,2019-11-23
885,"[1, 3, 24, 27, 39, 45]",31,1543832568,2019-11-16
884,"[4, 14, 23, 28, 37, 45]",17,1799077282,2019-11-09
883,"[9, 18, 32, 33, 37, 44]",22,1360519525,2019-11-02
882,"[18, 34, 39, 43, 44, 45]",23,4127270400,2019-10-26
881,"[4, 18, 20, 26, 27, 32]",9,2503212282,2019-10-19
880,"[7, 17, 19, 23, 24, 45]",38,2837810465,2019-10-12
879,"[1, 4, 10, 14, 15, 35]",20,3206361313,2019-10-05
878,"[2, 6, 11, 16, 25, 31]",3,3207993500,2019-09-28
877,"[5, 17, 18, 22, 23, 43]",12,1716607188,2019-09-21
876,"[5, 16, 21, 26, 34, 42]",24,1090657856,2019-09-14
875,"[19, 22, 30, 34, 39, 44]",36,1415946724,2019-09-07
874,"[1, 15, 19, 23, 28, 42]",32,1117123917,2019-08-31
873,"[3, 5, 12, 13, 33, 39]",38,1874553225,2019-08-24
872,"[2, 4, 30, 32, 33, 43]",29,1262705579,2019-08-17
871,"[2, 6, 12, 26, 30, 34]",38,2718071358,2019-08-10
870,"[21, 25, 30, 32, 40, 42]",31,1928842988,2019-08-03
869,"[2, 6, 20, 27, 37, 39]",4,1922582588,2019-07-27
868,"[12, 17, 28, 41, 43, 44]",25,3233804250,2019-07-20
867,"[14, 17, 19, 22, 24, 40]",41,3933755250,2019-07-13
866,"[9, 15, 29, 34, 37, 39]",12,2240409000,2019-07-06
865,"[3, 15, 22, 32, 33, 45]",2,1551729145,2019-06-29
864,"[3, 7, 10, 13, 25, 36]",32,1716553637,2019-06-22
863,"[16, 21, 28, 35, 39, 43]",12,2853357322,2019-06-15
862,"[10, 34, 38, 40, 42, 43]",32,2190922709,2019-06-08
861,"[11, 17, 19, 21, 22, 25]",24,4872108844,2019-06-01
860,"[4, 8, 18, 25, 27, 32]",42,1879899825,2019-05-25
859,"[8, 22, 35, 38, 39, 41]",24,1853927489,2019-05-18
858,"[9, 13, 32, 38, 39, 43]",23,2202347459,2019-05-11
857,"[6, 10, 16, 28, 34, 38]",43,1284915425,2019-05-04
856,"[10, 24, 40, 41, 43, 44]",17,3977927550,2019-04-27
855,"[8, 15, 17, 19, 43, 44]",7,2269510500,2019-04-20
854,"[20, 25, 31, 32, 36, 43]",3,3421706750,2019-04-13
853,"[2, 8, 23, 26, 27, 44]",13,2885006786,2019-04-06
852,"[11, 17, 28, 30, 33, 35]",9,4801543407,2019-03-30
851,"[14, 18, 22, 26, 31, 44]",40,2483692313,2019-03-23
850,"[16, 20, 24, 28, 36, 39]",5,3377587875,2019-03-16
849,"[5, 13, 17, 29, 34, 39]",3,1158252883,2019-03-09
848,"[1, 2, 16, 22, 38, 39]",34,3011580858,2019-03-02
847,"[12, 16, 26, 28, 30, 42]",22,2520846657,2019-02-23
846,"[5, 18, 30, 41, 43, 45]",13,1596884395,2019-02-16
845,"[1, 16, 29, 33, 40, 45]",6,1891217182,2019-02-09
844,"[7, 8, 13, 15, 33, 45]",18,1162963542,2019-02-02
843,"[19, 21, 30, 33, 34, 42]",4,4012970100,2019-01-26
842,"[14, 26, 32, 36, 39, 42]",38,2035475025,2019-01-19
841,"[5, 11, 14, 30, 33, 38]",24,1116095714,2019-01-12
840,"[2, 4, 11, 28, 29, 43]",27,2042961788,2019-01-05
839,"[3, 9, 11, 12, 13, 19]",35,1359454904,2018-12-29
838,"[9, 14, 17, 33, 36, 38]",20,3813733050,2018-12-22
837,"[2, 25, 28, 30, 33, 45]",6,3144449125,2018-12-15
836,"[1, 9, 11, 14, 26, 28]",19,1257843670,2018-12-08
835,"[9, 10, 13, 28, 38, 45]",35,1233681125,2018-12-01
834,"[6, 8, 18, 35, 42, 43]",3,1690693671,2018-11-24
833,"[12, 18, 30, 39, 41, 42]",19,2356317282,2018-11-17
832,"[13, 14, 19, 26, 40, 43]",30,2088204584,2018-11-10
831,"[3, 10, 16, 19, 31, 39]",9,1110702258,2018-11-03
830,"[5, 6, 16, 18, 37, 38]",17,2060528750,2018-10-27
829,"[4, 5, 31, 35, 43, 45]",29,2444650641,2018-10-20
828,"[4, 7, 13, 29, 31, 39]",18,1455185972,2018-10-13
827,"[5, 11, 12, 29, 33, 44]",14,1206500375,2018-10-06
826,"[13, 16, 24, 25, 33, 36]",42,2075192084,2018-09-29
825,"[8, 15, 21, 31, 33, 38]",42,1658710563,2018-09-22
824,"[7, 9, 24, 29, 34, 38]",26,1256646550,2018-09-15
823,"[12, 18, 24, 26, 39, 40]",15,2009843917,2018-09-08
822,"[9, 18, 20, 24, 27, 36]",12,5930898625,2018-09-01
821,"[1, 12, 13, 24, 29, 44]",16,1316155956,2018-08-25
820,"[10, 21, 22, 30, 35, 42]",6,4627313532,2018-08-18
819,"[16, 25, 33, 38, 40, 45]",15,2594534840,2018-08-11
818,"[14, 15, 25, 28, 29, 30]",3,1380804318,2018-08-04
817,"[3, 9, 12, 13, 25, 43]",34,1868477334,2018-07-28
816,"[12, 18, 19, 29, 31, 39]",7,2128107938,2018-07-21
815,"[17, 21, 25, 26, 27, 36]",4,2579855358,2018-07-14
814,"[2, 21, 28, 38, 42, 45]",30,3067192063,2018-07-07
813,"[11, 30, 34, 35, 42, 44]",27,4591763157,2018-06-30
812,"[1, 3, 12, 14, 16, 43]",10,2947954750,2018-06-23
811,"[8, 11, 19, 21, 36, 45]",25,2524148197,2018-06-16
810,"[5, 10, 13, 21, 39, 43]",11,2231598047,2018-06-09
809,"[6, 11, 15, 17, 23, 40]",39,2921372750,2018-06-02
808,"[15, 21, 31, 32, 41, 43]",24,3087620500,2018-05-26
807,"[6, 10, 18, 25, 34, 35]",33,2437662322,2018-05-19
806,"[14, 20, 23, 31, 37, 38]",27,2640760875,2018-05-12
805,"[3, 12, 13, 18, 31, 32]",42,4266061969,2018-05-05
804,"[1, 10, 13, 26, 32, 36]",9,1631996523,2018-04-28
803,"[5, 9, 14, 26, 30, 43]",2,3663810225,2018-04-21
802,"[10, 11, 12, 18, 24, 42]",27,1082947993,2018-04-14
801,"[17, 25, 28, 37, 43, 44]",2,2256786657,2018-04-07
800,"[1, 4, 10, 12, 28, 45]",26,1632246205,2018-03-31
799,"[12, 17, 23, 34, 42, 45]",33,1826427225,2018-03-24
798,"[2, 10, 14, 22, 32, 36]",41,2710791911,2018-03-17
797,"[5, 22, 31, 32, 39, 45]",36,2397028125,2018-03-10
796,"[1, 21, 26, 36, 40, 41]",5,2763490340,2018-03-03
795,"[3, 10, 13, 26, 34, 38]",36,1714977000,2018-02-24
794,"[6, 7, 18, 19, 30, 38]",13,2650940304,2018-02-17
793,"[10, 15, 21, 35, 38, 43]",31,3750146775,2018-02-10
792,"[2, 7, 19, 25, 29, 36]",16,2655736768,2018-02-03
791,"[2, 10, 12, 31, 33, 42]",32,1253081893,2018-01-27
790,"[3, 8, 19, 27, 30, 41]",12,1160516274,2018-01-20
789,"[2, 6, 7, 12, 19, 45]",38,1140976825,2018-01-13
788,"[2, 10, 11, 19, 35, 39]",29,1401475154,2018-01-06
787,"[5, 6, 13, 16, 27, 28]",9,3092108313,2017-12-30
786,"[12, 15, 16, 20, 24, 30]",38,4551365250,2017-12-23
785,"[4, 6, 15, 25, 26, 33]",40,2886622688,2017-12-16
784,"[3, 10, 23, 24, 31, 39]",22,1908678000,2017-12-09
783,"[14, 15, 16, 17, 38, 45]",36,4603964625,2017-12-02
782,"[6, 18, 31, 34, 38, 45]",20,1946487625,2017-11-25
781,"[11, 16, 18, 19, 24, 39]",43,1882891542,2017-11-18
780,"[15, 17, 19, 21, 27, 45]",16,1667520137,2017-11-11
779,"[6, 12, 19, 24, 34, 41]",4,1527709296,2017-11-04
778,"[6, 21, 35, 36, 37, 41]",11,6264069500,2017-10-28
777,"[6, 12, 17, 21, 34, 37]",18,833468036,2017-10-21
776,"[8, 9, 18, 21, 28, 40]",20,2557579393,2017-10-14
775,"[11, 12, 29, 33, 38, 42]",17,3470437650,2017-10-07
774,"[12, 15, 18, 28, 34, 42]",9,1709721512,2017-09-30
773,"[8, 12, 19, 21, 31, 35]",44,1609403080,2017-09-23
772,"[5, 6, 11, 14, 21, 41]",32,1769608838,2017-09-16
771,"[6, 10, 17, 18, 21, 29]",30,4362644907,2017-09-09
770,"[1, 9, 12, 23, 39, 43]",34,2163099329,2017-09-02
769,"[5, 7, 11, 16, 41, 45]",4,1930760042,2017-08-26
768,"[7, 27, 29, 30, 38, 44]",4,1363572260,2017-08-19
767,"[5, 15, 20, 31, 34, 42]",22,1163768725,2017-08-12
766,"[9, 30, 34, 35, 39, 41]",21,2173637297,2017-08-05
765,"[1, 3, 8, 12, 42, 43]",33,1109214250,2017-07-29
764,"[7, 22, 24, 31, 34, 36]",15,2459975465,2017-07-22
763,"[3, 8, 16, 32, 34, 43]",10,2138130000,2017-07-15
762,"[1, 3, 12, 21, 26, 41]",16,1631432063,2017-07-08
761,"[4, 7, 11, 24, 42, 45]",30,2392730518,2017-07-01
760,"[10, 22, 27, 31, 42, 43]",12,2253299391,2017-06-24
759,"[9, 33, 36, 40, 42, 43]",32,3032670500,2017-06-17
758,"[5, 9, 12, 30, 39, 43]",24,2078969954,2017-06-10
757,"[6, 7, 11, 17, 33, 44]",1,739839858,2017-06-03
756,"[10, 14, 16, 18, 27, 28]",4,3414434700,2017-05-27
755,"[13, 14, 26, 28, 30, 36]",37,2214427266,2017-05-20
754,"[2, 8, 17, 24, 29, 31]",32,3427542000,2017-05-13
753,"[2, 17, 19, 24, 37, 41]",3,2711105063,2017-05-06
752,"[4, 16, 20, 33, 40, 43]",7,1870358834,2017-04-29
751,"[3, 4, 16, 20, 28, 44]",17,2097968110,2017-04-22
750,"[1, 2, 15, 19, 24, 36]",12,2522104286,2017-04-15
749,"[12, 14, 24, 26, 34, 45]",41,1350104395,2017-04-08
748,"[3, 10, 13, 22, 31, 32]",29,1928246542,2017-04-01
747,"[7, 9, 12, 14, 23, 28]",17,1903214584,2017-03-25
746,"[3, 12, 33, 36, 42, 45]",25,2038623709,2017-03-18
745,"[1, 2, 3, 9, 12, 23]",10,746822982,2017-03-11
744,"[10, 15, 18, 21, 34, 41]",43,1155411575,2017-03-04
743,"[15, 19, 21, 34, 41, 44]",10,2608641000,2017-02-25
742,"[8, 10, 13, 36, 37, 40]",6,1111814813,2017-02-18
741,"[5, 21, 27, 34, 44, 45]",16,3043595938,2017-02-11
740,"[4, 8, 9, 16, 17, 19]",31,936929792,2017-02-04
739,"[7, 22, 29, 33, 34, 35]",30,4744122282,2017-01-28
738,"[23, 27, 28, 38, 42, 43]",36,1634191091,2017-01-21
737,"[13, 15, 18, 24, 27, 41]",11,4283061000,2017-01-14
736,"[2, 11, 17, 18, 21, 27]",6,3397362225,2017-01-07
735,"[5, 10, 13, 27, 37, 41]",4,1847231588,2016-12-31
734,"[6, 16, 37, 38, 41, 45]",18,1949395500,2016-12-24
733,"[11, 24, 32, 33, 35, 40]",13,4016725125,2016-12-17
732,"[2, 4, 5, 17, 27, 32]",43,2203270608,2016-12-10
731,"[2, 7, 13, 25, 42, 45]",39,2340471054,2016-12-03
730,"[4, 10, 14, 15, 18, 22]",39,2017382110,2016-11-26
729,"[11, 17, 21, 26, 36, 45]",16,4198250719,2016-11-19
728,"[3, 6, 10, 30, 34, 37]",36,3243464400,2016-11-12
727,"[7, 8, 10, 19, 21, 31]",20,1115107742,2016-11-05
726,"[1, 11, 21, 23, 34, 44]",24,1166872634,2016-10-29
725,"[6, 7, 19, 21, 41, 43]",38,1579217250,2016-10-22
724,"[2, 8, 33, 35, 37, 41]",14,1427789813,2016-10-15
723,"[20, 30, 33, 35, 36, 44]",22,2114365360,2016-10-08
722,"[12, 14, 21, 30, 39, 43]",45,4365422719,2016-10-01
721,"[1, 28, 35, 41, 43, 44]",31,2273767360,2016-09-24
720,"[1, 12, 29, 34, 36, 37]",41,1233770358,2016-09-17
719,"[4, 8, 13, 19, 20, 43]",26,1879581334,2016-09-10
718,"[4, 11, 20, 23, 32, 39]",40,926166464,2016-09-03
717,"[2, 11, 19, 25, 28, 32]",44,2702433688,2016-08-27
716,"[2, 6, 13, 16, 29, 30]",21,1358752157,2016-08-20
715,"[2, 7, 27, 33, 41, 44]",10,2605510438,2016-08-13
714,"[1, 7, 22, 33, 37, 40]",20,2085131733,2016-08-06
713,"[2, 5, 15, 18, 19, 23]",44,1714720917,2016-07-30
712,"[17, 20, 30, 31, 33, 45]",19,4034485125,2016-07-23
711,"[11, 15, 24, 35, 37, 45]",42,2277413358,2016-07-16
710,"[3, 4, 9, 24, 25, 33]",10,2895441150,2016-07-09
709,"[10, 18, 30, 36, 39, 44]",32,1165271625,2016-07-02
708,"[2, 10, 16, 19, 34, 45]",1,4099552219,2016-06-25
707,"[2, 12, 19, 24, 39, 44]",35,1322167313,2016-06-18
706,"[3, 4, 6, 10, 28, 30]",37,3831746063,2016-06-11
705,"[1, 6, 17, 22, 28, 45]",23,3987206532,2016-06-04
704,"[1, 4, 8, 23, 33, 42]",45,3865190344,2016-05-28
703,"[10, 28, 31, 33, 41, 44]",21,3235784100,2016-05-21
702,"[3, 13, 16, 24, 26, 29]",9,1465091387,2016-05-14
701,"[3, 10, 14, 16, 36, 38]",35,1583183175,2016-05-07
700,"[11, 23, 28, 29, 30, 44]",13,2082099188,2016-04-30
699,"[4, 5, 8, 16, 21, 29]",3,1995411375,2016-04-23
698,"[3, 11, 13, 21, 33, 37]",18,1921084125,2016-04-16
697,"[2, 5, 8, 11, 33, 39]",31,1531443038,2016-04-09
696,"[1, 7, 16, 18, 34, 38]",21,1632054413,2016-04-02
695,"[4, 18, 26, 33, 34, 38]",14,1450214830,2016-03-26
694,"[7, 15, 20, 25, 33, 43]",12,1555036388,2016-03-19
693,"[1, 6, 11, 28, 34, 42]",30,1642763813,2016-03-12
692,"[3, 11, 14, 15, 32, 36]",44,2301273697,2016-03-05
691,"[15, 27, 33, 35, 43, 45]",16,2839296750,2016-02-27
690,"[24, 25, 33, 34, 38, 39]",43,1126507625,2016-02-20
689,"[7, 17, 19, 30, 36, 38]",34,2321775911,2016-02-13
688,"[5, 15, 22, 23, 34, 35]",2,1967536750,2016-02-06
687,"[1, 8, 10, 13, 28, 42]",45,2720029313,2016-01-30
686,"[7, 12, 15, 24, 25, 43]",13,1937531719,2016-01-23
685,"[6, 7, 12, 28, 38, 40]",18,1494367671,2016-01-16
684,"[1, 11, 15, 17, 25, 39]",40,1688815709,2016-01-09
683,"[6, 13, 20, 27, 28, 40]",15,1010930883,2016-01-02
682,"[17, 23, 27, 35, 38, 43]",2,4063713563,2015-12-26
681,"[21, 24, 27, 29, 43, 44]",7,2696328938,2015-12-19
680,"[4, 10, 19, 29, 32, 42]",30,1110570563,2015-12-12
679,"[3, 5, 7, 14, 26, 34]",35,2863005600,2015-12-05
678,"[4, 5, 6, 12, 25, 37]",45,2288490188,2015-11-28
677,"[12, 15, 24, 36, 41, 44]",42,1921114407,2015-11-21
676,"[1, 8, 17, 34, 39, 45]",27,1879726500,2015-11-14
675,"[1, 8, 11, 15, 18, 45]",7,3514549032,2015-11-07
674,"[9, 10, 14, 25, 27, 31]",11,1770565500,2015-10-31
673,"[7, 10, 17, 29, 33, 44]",5,1491453300,2015-10-24
672,"[8, 21, 28, 31, 36, 45]",43,1754745000,2015-10-17
671,"[7, 9, 10, 13, 31, 35]",24,3722322844,2015-10-10
670,"[11, 18, 26, 27, 40, 41]",25,1191725219,2015-10-03
669,"[7, 8, 20, 29, 33, 38]",9,2708173188,2015-09-26
668,"[12, 14, 15, 24, 27, 32]",3,2991158625,2015-09-19
667,"[15, 17, 25, 37, 42, 43]",13,2228764393,2015-09-12
666,"[2, 4, 6, 11, 17, 28]",16,2396901063,2015-09-05
665,"[5, 6, 11, 17, 38, 44]",13,3643230375,2015-08-29
664,"[10, 20, 33, 36, 41, 44]",5,1536801338,2015-08-22
663,"[3, 5, 8, 19, 38, 42]",20,2080244143,2015-08-15
662,"[5, 6, 9, 11, 15, 37]",26,1689733688,2015-08-08
661,"[2, 3, 12, 20, 27, 38]",40,1713025547,2015-08-01
660,"[4, 9, 23, 33, 39, 44]",14,1421272575,2015-07-25
659,"[7, 18, 19, 27, 29, 42]",45,1336604216,2015-07-18
658,"[8, 19, 25, 28, 32, 36]",37,1634031375,2015-07-11
657,"[10, 14, 19, 39, 40, 43]",23,1694762792,2015-07-04
656,"[3, 7, 14, 16, 31, 40]",39,7330002750,2015-06-27
655,"[7, 37, 38, 39, 40, 44]",18,1661439625,2015-06-20
654,"[16, 21, 26, 31, 36, 43]",6,1879301391,2015-06-13
653,"[5, 6, 26, 27, 38, 39]",1,980958670,2015-06-06
652,"[3, 13, 15, 40, 41, 44]",20,3003483525,2015-05-30
651,"[11, 12, 16, 26, 29, 44]",18,1855306454,2015-05-23
650,"[3, 4, 7, 11, 31, 41]",35,2849298900,2015-05-16
649,"[3, 21, 22, 33, 41, 42]",20,2948042100,2015-05-09
648,"[13, 19, 28, 37, 38, 43]",4,2120987947,2015-05-02
647,"[5, 16, 21, 23, 24, 30]",29,2189725608,2015-04-25
646,"[2, 9, 24, 41, 43, 45]",30,2215498393,2015-04-18
645,"[1, 4, 16, 26, 40, 41]",31,3696297750,2015-04-11
644,"[5, 13, 17, 23, 28, 36]",8,1831451204,2015-04-04
643,"[15, 24, 31, 32, 33, 40]",13,2535763625,2015-03-28
642,"[8, 17, 18, 24, 39, 45]",32,1251460438,2015-03-21
641,"[11, 18, 21, 36, 37, 43]",12,1990074563,2015-03-14
640,"[14, 15, 18, 21, 26, 35]",23,1728768834,2015-03-07
639,"[6, 15, 22, 23, 25, 32]",40,4061185219,2015-02-28
638,"[7, 18, 22, 24, 31, 34]",6,2229403179,2015-02-21
637,"[3, 16, 22, 37, 38, 44]",23,3899241094,2015-02-14
636,"[6, 7, 15, 16, 20, 31]",26,1832362219,2015-02-07
635,"[11, 13, 25, 26, 29, 33]",32,1855587235,2015-01-31
634,"[4, 10, 11, 12, 20, 27]",38,1077935106,2015-01-24
633,"[9, 12, 19, 20, 39, 41]",13,1217257094,2015-01-17
632,"[15, 18, 21, 32, 35, 44]",6,1432587716,2015-01-10
631,"[1, 2, 4, 23, 31, 34]",8,3919853532,2015-01-03
630,"[8, 17, 21, 24, 27, 31]",15,4836305500,2014-12-27
629,"[19, 28, 31, 38, 43, 44]",1,2919433575,2014-12-20
628,"[1, 7, 12, 15, 23, 42]",11,1499942875,2014-12-13
627,"[2, 9, 22, 25, 31, 45]",12,1352230650,2014-12-06
626,"[13, 14, 26, 33, 40, 43]",15,1717871110,2014-11-29
625,"[3, 6, 7, 20, 21, 39]",13,2765184675,2014-11-22
624,"[1, 7, 19, 26, 27, 35]",16,2763729450,2014-11-15
623,"[7, 13, 30, 39, 41, 45]",25,1813702594,2014-11-08
622,"[9, 15, 16, 21, 28, 34]",24,1630598292,2014-11-01
621,"[1, 2, 6, 16, 19, 42]",9,2359723500,2014-10-25
620,"[2, 16, 17, 32, 39, 45]",40,2028283233,2014-10-18
619,"[6, 8, 13, 30, 35, 40]",21,4612479375,2014-10-11
618,"[8, 16, 25, 30, 42, 43]",15,2881326225,2014-10-04
617,"[4, 5, 11, 12, 24, 27]",28,1629701860,2014-09-27
616,"[5, 13, 18, 23, 40, 45]",3,1611811250,2014-09-20
615,"[10, 17, 18, 19, 23, 27]",35,1535062417,2014-09-13
614,"[8, 21, 25, 39, 40, 44]",18,2540975438,2014-09-06
613,"[7, 8, 11, 16, 41, 44]",35,1549831209,2014-08-30
612,"[6, 9, 18, 19, 25, 33]",40,1181705250,2014-08-23
611,"[2, 22, 27, 33, 36, 37]",14,3502706157,2014-08-16
610,"[14, 18, 20, 23, 28, 36]",33,3516018375,2014-08-09
609,"[4, 8, 27, 34, 39, 40]",13,6339311438,2014-08-02
608,"[4, 8, 18, 19, 39, 44]",41,1943530018,2014-07-26
607,"[8, 14, 23, 36, 38, 39]",13,3494480907,2014-07-19
606,"[1, 5, 6, 14, 20, 39]",22,1311566850,2014-07-12
605,"[1, 2, 7, 9, 10, 38]",42,1394232250,2014-07-05
604,"[2, 6, 18, 21, 33, 34]",30,1229141557,2014-06-28
603,"[2, 19, 25, 26, 27, 43]",28,3452136563,2014-06-21
602,"[13, 14, 22, 27, 30, 38]",2,1689530860,2014-06-14
601,"[2, 16, 19, 31, 34, 35]",37,1524565209,2014-06-07
600,"[5, 11, 14, 27, 29, 36]",44,901798725,2014-05-31
599,"[5, 12, 17, 29, 34, 35]",27,1710918329,2014-05-24
598,"[4, 12, 24, 33, 38, 45]",22,833998594,2014-05-17
597,"[8, 10, 23, 24, 35, 43]",37,1057920606,2014-05-10
